"income_group","customer_key","year_birth","age_in_2014","generation","education","marital_status","living_situation","income","kidhome","teenhome","dt_customer","is_parent","household_size"
"High Income","100412","1974","40","Gen X","Master","Married","Partner","82584","0","0","2013-04-06 00:00:00","false","2"
"High Income","100413","1941","73","Silent Generation","PhD","Married","Partner","93027","0","0","2013-04-13 00:00:00","false","2"
"High Income","101943","1986","28","Millennial","PhD","Married","Partner","82333","0","0","2013-03-30 00:00:00","false","2"
"High Income","101947","1949","65","Baby Boomer","PhD","Married","Partner","156924","0","0","2013-08-29 00:00:00","false","2"
"High Income","101786","1974","40","Gen X","Master","Married","Partner","83891","0","1","2014-06-20 00:00:00","true","3"
"High Income","100115","1970","44","Gen X","Graduate","Married","Partner","90765","0","0","2014-01-24 00:00:00","false","2"
"High Income","100141","1962","52","Baby Boomer","Graduate","Married","Partner","86111","0","0","2013-04-19 00:00:00","false","2"
"High Income","100262","1963","51","Baby Boomer","Graduate","Married","Partner","80124","0","0","2014-06-26 00:00:00","false","2"
"High Income","100930","1973","41","Gen X","Graduate","Married","Partner","92955","0","0","2013-08-19 00:00:00","false","2"
"High Income","100725","1969","45","Gen X","Graduate","Married","Partner","80952","0","0","2013-02-28 00:00:00","false","2"
"High Income","100214","1948","66","Baby Boomer","Master","Married","Partner","83790","0","0","2013-11-15 00:00:00","false","2"
"High Income","101385","1969","45","Gen X","PhD","Married","Partner","94871","0","2","2012-01-09 00:00:00","true","4"
"High Income","100934","1988","26","Millennial","Graduate","Married","Partner","84219","0","0","2014-02-02 00:00:00","false","2"
"High Income","101816","1951","63","Baby Boomer","Graduate","Married","Partner","94642","0","0","2014-12-02 00:00:00","false","2"
"High Income","100717","1964","50","","Graduate","Married","Partner","82224","0","0","2014-01-25 00:00:00","false","2"
"High Income","101979","1984","30","Millennial","Graduate","Married","Partner","90000","0","0","2013-12-23 00:00:00","false","2"
"High Income","101335","1944","70","Silent Generation","Graduate","Married","Partner","80589","0","0","2014-01-22 00:00:00","false","2"
"High Income","101662","1956","58","Baby Boomer","Graduate","Married","Partner","90369","0","0","2014-04-28 00:00:00","false","2"
"High Income","101550","1986","28","Millennial","Master","Married","Partner","80141","0","0","2013-11-01 00:00:00","false","2"
"High Income","100504","1944","70","Silent Generation","Master","Married","Partner","80184","0","0","2014-01-03 00:00:00","false","2"
"High Income","100286","1980","34","","Graduate","Married","Partner","82497","0","0","2012-10-31 00:00:00","false","2"
"High Income","101828","1980","34","","Undergraduate","Married","Partner","96547","0","0","2014-05-23 00:00:00","false","2"
"High Income","100653","1963","51","Baby Boomer","PhD","Married","Partner","81300","0","1","2012-10-30 00:00:00","true","3"
"High Income","100939","1962","52","Baby Boomer","Graduate","Married","Partner","83715","0","0","2014-03-02 00:00:00","false","2"
"High Income","100664","1982","32","Millennial","PhD","Married","Partner","160803","0","0","2012-04-08 00:00:00","false","2"
"High Income","101680","1958","56","Baby Boomer","Master","Married","Partner","80739","0","0","2013-05-23 00:00:00","false","2"
"High Income","101997","1956","58","Baby Boomer","PhD","Married","Partner","84117","0","0","2014-11-05 00:00:00","false","2"
"High Income","100194","1954","60","Baby Boomer","Graduate","Married","Partner","80067","0","0","2013-09-19 00:00:00","false","2"
"High Income","101687","1970","44","Gen X","PhD","Married","Partner","80336","0","0","2013-09-09 00:00:00","false","2"
"High Income","100108","1960","54","Baby Boomer","Master","Married","Partner","89058","0","0","2012-07-12 00:00:00","false","2"
"High Income","101695","1975","39","Gen X","PhD","Married","Partner","86836","0","0","2012-12-09 00:00:00","false","2"
"High Income","100796","1954","60","Baby Boomer","Graduate","Married","Partner","93404","1","2","2013-07-05 00:00:00","true","5"
"High Income","100867","1958","56","Baby Boomer","Graduate","Married","Partner","81320","0","0","2013-06-02 00:00:00","false","2"
"High Income","100195","1954","60","Baby Boomer","Graduate","Married","Partner","86718","0","0","2013-01-17 00:00:00","false","2"
"High Income","100946","1950","64","Baby Boomer","Graduate","Married","Partner","80763","0","0","2013-08-15 00:00:00","false","2"
"High Income","100299","1961","53","Baby Boomer","Master","Married","Partner","80950","0","0","2013-03-28 00:00:00","false","2"
"High Income","101269","1978","36","Gen X","Master","Married","Partner","88097","1","0","2012-08-18 00:00:00","true","3"
"High Income","101349","1985","29","Millennial","Graduate","Married","Partner","92533","0","0","2013-12-19 00:00:00","false","2"
"High Income","101226","1972","42","Gen X","Master","Married","Partner","83151","0","0","2013-10-02 00:00:00","false","2"
"High Income","100575","1975","39","Gen X","Master","Married","Partner","92163","0","0","2012-12-12 00:00:00","false","2"
"High Income","101031","1981","33","Millennial","PhD","Married","Partner","87171","0","0","2013-01-05 00:00:00","false","2"
"Low Income","100020","1982","32","Millennial","Graduate","Married","Partner","37040","0","0","2012-08-08 00:00:00","false","2"
"Low Income","100443","1972","42","Gen X","Graduate","Married","Partner","38988","1","2","2012-08-20 00:00:00","true","5"
"Low Income","101448","1987","27","Millennial","Undergraduate","Married","Partner","30390","0","0","2013-02-09 00:00:00","false","2"
"Low Income","101451","1975","39","Gen X","Undergraduate","Married","Partner","37284","1","1","2013-03-29 00:00:00","true","4"
"Low Income","100858","1973","41","Gen X","Graduate","Married","Partner","31814","1","0","2013-09-02 00:00:00","true","3"
"Low Income","100021","1979","35","Gen X","Graduate","Married","Partner","2447","1","0","2013-06-01 00:00:00","true","3"
"Low Income","101455","1967","47","Gen X","Master","Married","Partner","37054","1","1","2013-09-15 00:00:00","true","4"
"Low Income","101460","1988","26","Millennial","Graduate","Married","Partner","24645","1","0","2012-01-11 00:00:00","true","3"
"Low Income","100865","1974","40","Gen X","PhD","Married","Partner","37087","1","0","2013-11-08 00:00:00","true","3"
"Low Income","100241","1964","50","","PhD","Married","Partner","31686","1","1","2014-05-06 00:00:00","true","4"
"Low Income","101468","1986","28","Millennial","Master","Married","Partner","27161","1","0","2013-10-28 00:00:00","true","3"
"Low Income","100880","1972","42","Gen X","Master","Married","Partner","35641","1","0","2013-07-14 00:00:00","true","3"
"Low Income","101479","1980","34","","Graduate","Married","Partner","34968","1","0","2013-10-04 00:00:00","true","3"
"Low Income","100889","1948","66","Baby Boomer","PhD","Married","Partner","34469","1","1","2014-04-05 00:00:00","true","4"
"Low Income","100451","1975","39","Gen X","Graduate","Married","Partner","33183","1","0","2014-02-24 00:00:00","true","3"
"Low Income","101487","1975","39","Gen X","PhD","Married","Partner","36663","1","0","2014-04-25 00:00:00","true","3"
"Low Income","100037","1976","38","Gen X","Undergraduate","Married","Partner","23718","1","0","2013-02-09 00:00:00","true","3"
"Low Income","101492","1961","53","Baby Boomer","Graduate","Married","Partner","27116","1","1","2014-02-03 00:00:00","true","4"
"Low Income","100898","1989","25","Millennial","High School","Married","Partner","25443","1","0","2012-12-22 00:00:00","true","3"
"Low Income","100074","1952","62","Baby Boomer","Graduate","Married","Partner","28332","0","0","2014-04-30 00:00:00","false","2"
"Low Income","100458","1980","34","","Graduate","Married","Partner","37406","1","0","2013-10-10 00:00:00","true","3"
"Low Income","100460","1978","36","Gen X","Graduate","Married","Partner","38415","1","1","2013-02-01 00:00:00","true","4"
"Low Income","101498","1978","36","Gen X","Undergraduate","Married","Partner","12393","0","0","2012-04-12 00:00:00","false","2"
"Low Income","100919","1976","38","Gen X","PhD","Married","Partner","16927","1","1","2013-10-02 00:00:00","true","4"
"Low Income","101506","1971","43","Gen X","Graduate","Married","Partner","18793","1","0","2013-12-01 00:00:00","true","3"
"Low Income","100259","1978","36","Gen X","PhD","Married","Partner","37717","1","0","2012-11-23 00:00:00","true","3"
"Low Income","100261","1966","48","Gen X","Master","Married","Partner","38179","1","1","2013-03-14 00:00:00","true","4"
"Low Income","100931","1973","41","Gen X","Graduate","Married","Partner","33471","1","0","2012-12-10 00:00:00","true","3"
"Low Income","100932","1974","40","Gen X","PhD","Married","Partner","34596","1","0","2013-04-13 00:00:00","true","3"
"Low Income","101531","1982","32","Millennial","Graduate","Married","Partner","22448","1","0","2014-02-26 00:00:00","true","3"
"Low Income","100936","1988","26","Millennial","Undergraduate","Married","Partner","15716","1","0","2012-12-11 00:00:00","true","3"
"Low Income","101547","1959","55","Baby Boomer","PhD","Married","Partner","36732","1","1","2013-12-29 00:00:00","true","4"
"Low Income","101553","1975","39","Gen X","Graduate","Married","Partner","27573","1","0","2013-03-25 00:00:00","true","3"
"Low Income","100941","1952","62","Baby Boomer","Graduate","Married","Partner","35704","1","1","2014-03-01 00:00:00","true","4"
"Low Income","101556","1980","34","","Graduate","Married","Partner","33228","1","0","2014-01-23 00:00:00","true","3"
"Low Income","101559","1955","59","Baby Boomer","PhD","Married","Partner","22554","1","1","2012-03-11 00:00:00","true","4"
"Low Income","101560","1983","31","Millennial","PhD","Married","Partner","23536","1","0","2014-04-06 00:00:00","true","3"
"Low Income","100467","1973","41","Gen X","Master","Married","Partner","38961","1","0","2013-12-30 00:00:00","true","3"
"Low Income","101568","1985","29","Millennial","PhD","Married","Partner","18169","1","0","2013-02-19 00:00:00","true","3"
"Low Income","101570","1990","24","Millennial","Graduate","Married","Partner","18222","0","0","2012-12-31 00:00:00","false","2"
"Low Income","101580","1984","30","Millennial","PhD","Married","Partner","38175","1","0","2013-09-23 00:00:00","true","3"
"Low Income","100263","1970","44","Gen X","PhD","Married","Partner","38097","1","1","2012-10-15 00:00:00","true","4"
"Low Income","100953","1972","42","Gen X","Undergraduate","Married","Partner","24884","1","0","2012-11-29 00:00:00","true","3"
"Low Income","100136","1959","55","Baby Boomer","PhD","Married","Partner","33762","2","1","2013-07-07 00:00:00","true","5"
"Low Income","101591","1977","37","Gen X","Graduate","Married","Partner","22108","1","1","2014-08-05 00:00:00","true","4"
"Low Income","100474","1969","45","Gen X","Graduate","Married","Partner","14045","1","0","2014-01-26 00:00:00","true","3"
"Low Income","101594","1979","35","Gen X","Graduate","Married","Partner","17688","1","0","2013-01-13 00:00:00","true","3"
"Low Income","100964","1954","60","Baby Boomer","PhD","Married","Partner","36930","0","1","2013-05-17 00:00:00","true","3"
"Low Income","100269","1960","54","Baby Boomer","Graduate","Married","Partner","29315","1","1","2014-06-04 00:00:00","true","4"
"Low Income","100972","1971","43","Gen X","Master","Married","Partner","38196","1","1","2014-04-18 00:00:00","true","4"
"Low Income","100488","1990","24","Millennial","High School","Married","Partner","24279","0","0","2012-12-29 00:00:00","false","2"
"Low Income","100276","1981","33","Millennial","High School","Married","Partner","24480","1","0","2013-11-02 00:00:00","true","3"
"Low Income","101625","1955","59","Baby Boomer","PhD","Married","Partner","38725","1","1","2014-10-05 00:00:00","true","4"
"Low Income","100976","1973","41","Gen X","Graduate","Married","Partner","32300","1","0","2013-03-01 00:00:00","true","3"
"Low Income","100978","1973","41","Gen X","Graduate","Married","Partner","34961","1","0","2014-06-19 00:00:00","true","3"
"Low Income","100982","1978","36","Gen X","Graduate","Married","Partner","17345","1","0","2012-03-11 00:00:00","true","3"
"Low Income","101631","1986","28","Millennial","Undergraduate","Married","Partner","21955","1","0","2013-07-09 00:00:00","true","3"
"Low Income","100991","1977","37","Gen X","Undergraduate","Married","Partner","31056","1","0","2013-01-22 00:00:00","true","3"
"Low Income","100995","1971","43","Gen X","PhD","Married","Partner","37126","1","0","2014-03-30 00:00:00","true","3"
"Low Income","101638","1977","37","Gen X","PhD","Married","Partner","28973","0","0","2012-10-13 00:00:00","false","2"
"Low Income","100493","1992","22","Millennial","Graduate","Married","Partner","34935","0","0","2013-06-21 00:00:00","false","2"
"Low Income","100279","1974","40","Gen X","Graduate","Married","Partner","30631","1","0","2013-12-07 00:00:00","true","3"
"Low Income","100998","1954","60","Baby Boomer","Graduate","Married","Partner","38998","1","1","2012-03-11 00:00:00","true","4"
"Low Income","101652","1960","54","Baby Boomer","Master","Married","Partner","28520","1","1","2013-06-14 00:00:00","true","4"
"Low Income","101003","1966","48","Gen X","Master","Married","Partner","33585","0","1","2013-09-25 00:00:00","true","3"
"Low Income","100501","1961","53","Baby Boomer","Graduate","Married","Partner","36443","1","1","2013-03-02 00:00:00","true","4"
"Low Income","101677","1969","45","Gen X","Graduate","Married","Partner","25293","1","0","2013-09-15 00:00:00","true","3"
"Low Income","101010","1983","31","Millennial","Master","Married","Partner","27100","1","0","2013-05-04 00:00:00","true","3"
"Low Income","100081","1969","45","Gen X","Graduate","Married","Partner","26304","1","0","2013-06-23 00:00:00","true","3"
"Low Income","101696","1963","51","Baby Boomer","PhD","Married","Partner","4023","1","1","2014-06-23 00:00:00","true","4"
"Low Income","101697","1990","24","Millennial","Graduate","Married","Partner","30093","0","0","2013-08-07 00:00:00","false","2"
"Low Income","100509","1987","27","Millennial","Graduate","Married","Partner","25545","1","0","2012-08-09 00:00:00","true","3"
"Low Income","100510","1986","28","Millennial","Graduate","Married","Partner","32880","1","0","2012-04-12 00:00:00","true","3"
"Low Income","101021","1961","53","Baby Boomer","Graduate","Married","Partner","16860","1","1","2012-12-09 00:00:00","true","4"
"Low Income","100145","1975","39","Gen X","Graduate","Married","Partner","23957","1","0","2012-10-28 00:00:00","true","3"
"Low Income","101028","1953","61","Baby Boomer","Graduate","Married","Partner","39722","0","1","2014-02-24 00:00:00","true","3"
"Low Income","101729","1969","45","Gen X","PhD","Married","Partner","30396","1","0","2014-04-30 00:00:00","true","3"
"Low Income","100305","1967","47","Gen X","Graduate","Married","Partner","22574","2","1","2013-10-28 00:00:00","true","5"
"Low Income","101036","1971","43","Gen X","Graduate","Married","Partner","36715","1","0","2012-11-17 00:00:00","true","3"
"Low Income","101739","1985","29","Millennial","Graduate","Married","Partner","31158","1","0","2013-01-27 00:00:00","true","3"
"Low Income","100530","1990","24","Millennial","Undergraduate","Married","Partner","24683","1","0","2014-08-03 00:00:00","true","3"
"Low Income","100147","1973","41","Gen X","Undergraduate","Married","Partner","35688","2","1","2012-08-22 00:00:00","true","5"
"Low Income","101752","1959","55","Baby Boomer","Graduate","Married","Partner","35701","0","0","2013-03-19 00:00:00","false","2"
"Low Income","101753","1980","34","","Master","Married","Partner","31535","1","0","2013-09-26 00:00:00","true","3"
"Low Income","100533","1968","46","Gen X","Graduate","Married","Partner","19514","1","1","2014-01-26 00:00:00","true","4"
"Low Income","100534","1973","41","Gen X","Master","Married","Partner","27159","1","1","2014-03-29 00:00:00","true","4"
"Low Income","101765","1977","37","Gen X","Master","Married","Partner","22701","1","0","2013-05-09 00:00:00","true","3"
"Low Income","101055","1986","28","Millennial","Graduate","Married","Partner","38508","1","0","2013-02-08 00:00:00","true","3"
"Low Income","101057","1972","42","Gen X","Graduate","Married","Partner","30023","1","0","2014-03-24 00:00:00","true","3"
"Low Income","100538","1963","51","Baby Boomer","Graduate","Married","Partner","22419","0","0","2013-04-18 00:00:00","false","2"
"Low Income","101771","1982","32","Millennial","Master","Married","Partner","21059","1","0","2014-07-01 00:00:00","true","3"
"Low Income","101772","1968","46","Gen X","Master","Married","Partner","29543","2","0","2014-01-04 00:00:00","true","4"
"Low Income","100082","1973","41","Gen X","Undergraduate","Married","Partner","23559","1","0","2013-03-07 00:00:00","true","3"
"Low Income","101777","1959","55","Baby Boomer","Master","Married","Partner","34242","0","1","2014-03-23 00:00:00","true","3"
"Low Income","101778","1973","41","Gen X","Graduate","Married","Partner","25410","1","0","2013-08-31 00:00:00","true","3"
"Low Income","101067","1983","31","Millennial","PhD","Married","Partner","33569","1","0","2013-10-16 00:00:00","true","3"
"Low Income","101068","1983","31","Millennial","Master","Married","Partner","36262","0","0","2013-09-20 00:00:00","false","2"
"Low Income","101783","1976","38","Gen X","Master","Married","Partner","34529","1","0","2012-09-14 00:00:00","true","3"
"Low Income","100543","1970","44","Gen X","Undergraduate","Married","Partner","15315","0","0","2013-03-08 00:00:00","false","2"
"Low Income","101072","1979","35","Gen X","PhD","Married","Partner","31605","1","0","2012-11-22 00:00:00","true","3"
"Low Income","100545","1978","36","Gen X","Graduate","Married","Partner","33039","1","0","2013-09-09 00:00:00","true","3"
"Low Income","100084","1960","54","Baby Boomer","Graduate","Married","Partner","29440","1","1","2013-11-08 00:00:00","true","4"
"Low Income","100312","1951","63","Baby Boomer","Graduate","Married","Partner","30833","1","1","2013-07-16 00:00:00","true","4"
"Low Income","101810","1969","45","Gen X","Graduate","Married","Partner","4428","0","1","2013-05-10 00:00:00","true","3"
"Low Income","101811","1963","51","Baby Boomer","Undergraduate","Married","Partner","32632","0","0","2012-02-08 00:00:00","false","2"
"Low Income","101813","1979","35","Gen X","Graduate","Married","Partner","36781","1","0","2014-10-04 00:00:00","true","3"
"Low Income","101815","1984","30","Millennial","Graduate","Married","Partner","24570","1","0","2013-02-27 00:00:00","true","3"
"Low Income","101087","1968","46","Gen X","PhD","Married","Partner","36778","1","1","2012-05-08 00:00:00","true","4"
"Low Income","100556","1968","46","Gen X","PhD","Married","Partner","38443","1","1","2014-01-27 00:00:00","true","4"
"Low Income","101090","1989","25","Millennial","Graduate","Married","Partner","37155","1","0","2013-01-31 00:00:00","true","3"
"Low Income","101821","1986","28","Millennial","Graduate","Married","Partner","23477","1","0","2013-10-21 00:00:00","true","3"
"Low Income","100559","1981","33","Millennial","Master","Married","Partner","36959","1","0","2013-02-10 00:00:00","true","3"
"Low Income","101824","1971","43","Gen X","Master","Married","Partner","39791","0","1","2013-03-28 00:00:00","true","3"
"Low Income","101101","1979","35","Gen X","Graduate","Married","Partner","7500","0","1","2012-08-29 00:00:00","true","3"
"Low Income","101831","1973","41","Gen X","PhD","Married","Partner","32644","1","0","2013-01-16 00:00:00","true","3"
"Low Income","101835","1970","44","Gen X","Graduate","Married","Partner","22979","1","0","2012-06-09 00:00:00","true","3"
"Low Income","101837","1977","37","Gen X","Graduate","Married","Partner","30368","0","1","2013-07-11 00:00:00","true","3"
"Low Income","100085","1970","44","Gen X","Master","Married","Partner","36138","1","1","2013-07-16 00:00:00","true","4"
"Low Income","101845","1981","33","Millennial","High School","Married","Partner","34445","0","0","2013-01-27 00:00:00","false","2"
"Low Income","101847","1983","31","Millennial","Graduate","Married","Partner","36790","0","0","2013-01-03 00:00:00","false","2"
"Low Income","100315","1974","40","Gen X","Graduate","Married","Partner","34421","1","0","2013-01-07 00:00:00","true","3"
"Low Income","100562","1970","44","Gen X","Graduate","Married","Partner","13260","1","1","2013-08-23 00:00:00","true","4"
"Low Income","100041","1985","29","Millennial","Master","Married","Partner","20559","1","0","2013-12-03 00:00:00","true","3"
"Low Income","100567","1951","63","Baby Boomer","Master","Married","Partner","27450","0","0","2013-04-15 00:00:00","false","2"
"Low Income","101856","1979","35","Gen X","Master","Married","Partner","32765","1","0","2014-02-23 00:00:00","true","3"
"Low Income","100321","1984","30","Millennial","Graduate","Married","Partner","27255","1","0","2013-07-11 00:00:00","true","3"
"Low Income","101862","1976","38","Gen X","Graduate","Married","Partner","17649","1","0","2013-12-11 00:00:00","true","3"
"Low Income","100161","1984","30","Millennial","Graduate","Married","Partner","23228","1","0","2014-05-01 00:00:00","true","3"
"Low Income","101868","1984","30","Millennial","Graduate","Married","Partner","38680","1","0","2013-03-28 00:00:00","true","3"
"Low Income","101872","1981","33","Millennial","Graduate","Married","Partner","29009","1","0","2013-11-29 00:00:00","true","3"
"Low Income","101874","1971","43","Gen X","Graduate","Married","Partner","37150","1","0","2012-11-09 00:00:00","true","3"
"Low Income","100582","1978","36","Gen X","Undergraduate","Married","Partner","26224","1","0","2013-04-06 00:00:00","true","3"
"Low Income","101118","1996","18","","High School","Married","Partner","14421","0","0","2014-02-17 00:00:00","false","2"
"Low Income","101880","1951","63","Baby Boomer","Graduate","Married","Partner","32871","1","1","2013-09-03 00:00:00","true","4"
"Low Income","100327","1971","43","Gen X","Master","Married","Partner","35178","1","0","2013-10-01 00:00:00","true","3"
"Low Income","100591","1975","39","Gen X","High School","Married","Partner","30801","0","1","2012-10-26 00:00:00","true","3"
"Low Income","101894","1984","30","Millennial","Graduate","Married","Partner","31761","1","0","2014-05-04 00:00:00","true","3"
"Low Income","101123","1952","62","Baby Boomer","Master","Married","Partner","33444","1","1","2012-03-11 00:00:00","true","4"
"Low Income","100595","1973","41","Gen X","High School","Married","Partner","18978","1","0","2012-11-12 00:00:00","true","3"
"Low Income","101900","1977","37","Gen X","Master","Married","Partner","27889","1","0","2013-05-07 00:00:00","true","3"
"Low Income","100331","1972","42","Gen X","Graduate","Married","Partner","30675","1","0","2012-12-11 00:00:00","true","3"
"Low Income","101904","1973","41","Gen X","Graduate","Married","Partner","27803","1","0","2012-08-26 00:00:00","true","3"
"Low Income","100601","1960","54","Baby Boomer","Master","Married","Partner","30522","0","1","2012-08-17 00:00:00","true","3"
"Low Income","100170","1982","32","Millennial","Graduate","Married","Partner","28718","1","0","2013-07-13 00:00:00","true","3"
"Low Income","101911","1971","43","Gen X","Master","Married","Partner","34109","0","1","2013-06-11 00:00:00","true","3"
"Low Income","100044","1975","39","Gen X","Master","Married","Partner","7500","1","0","2013-02-10 00:00:00","true","3"
"Low Income","100607","1976","38","Gen X","Graduate","Married","Partner","13624","1","0","2013-01-20 00:00:00","true","3"
"Low Income","100342","1976","38","Gen X","Master","Married","Partner","33181","1","0","2014-03-01 00:00:00","true","3"
"Low Income","101922","1984","30","Millennial","Undergraduate","Married","Partner","14796","1","0","2012-09-17 00:00:00","true","3"
"Low Income","101924","1972","42","Gen X","High School","Married","Partner","14188","0","0","2013-02-28 00:00:00","false","2"
"Low Income","100176","1970","44","Gen X","PhD","Married","Partner","38853","1","1","2014-05-23 00:00:00","true","4"
"Low Income","101934","1981","33","Millennial","Undergraduate","Married","Partner","27733","1","0","2013-08-26 00:00:00","true","3"
"Low Income","100093","1970","44","Gen X","PhD","Married","Partner","23626","1","0","2014-05-24 00:00:00","true","3"
"Low Income","101150","1990","24","Millennial","Graduate","Married","Partner","18351","0","0","2013-10-29 00:00:00","false","2"
"Low Income","101948","1980","34","","High School","Married","Partner","16005","1","0","2012-08-14 00:00:00","true","3"
"Low Income","100179","1988","26","Millennial","Undergraduate","Married","Partner","16248","1","0","2014-10-05 00:00:00","true","3"
"Low Income","101955","1971","43","Gen X","Graduate","Married","Partner","35788","1","1","2014-01-23 00:00:00","true","4"
"Low Income","101957","1957","57","Baby Boomer","Graduate","Married","Partner","23539","0","0","2014-02-28 00:00:00","false","2"
"Low Income","101163","1973","41","Gen X","Graduate","Married","Partner","26228","1","0","2013-09-22 00:00:00","true","3"
"Low Income","100641","1980","34","","High School","Married","Partner","25965","0","0","2012-07-09 00:00:00","false","2"
"Low Income","100643","1959","55","Baby Boomer","Graduate","Married","Partner","18690","0","0","2012-12-28 00:00:00","false","2"
"Low Income","101966","1976","38","Gen X","Graduate","Married","Partner","17148","1","0","2014-01-28 00:00:00","true","3"
"Low Income","101967","1983","31","Millennial","Undergraduate","Married","Partner","32146","1","0","2014-12-05 00:00:00","true","3"
"Low Income","101169","1986","28","Millennial","Graduate","Married","Partner","22518","1","0","2012-10-22 00:00:00","true","3"
"Low Income","100646","1968","46","Gen X","PhD","Married","Partner","29187","1","0","2013-09-05 00:00:00","true","3"
"Low Income","101171","1955","59","Baby Boomer","Master","Married","Partner","38452","1","1","2014-03-30 00:00:00","true","4"
"Low Income","100094","1983","31","Millennial","Graduate","Married","Partner","30096","1","0","2014-05-22 00:00:00","true","3"
"Low Income","100181","1984","30","Millennial","Master","Married","Partner","30477","1","0","2014-01-22 00:00:00","true","3"
"Low Income","100355","1978","36","Gen X","Graduate","Married","Partner","28442","2","0","2014-02-24 00:00:00","true","4"
"Low Income","101990","1974","40","Gen X","Graduate","Married","Partner","26067","1","0","2013-04-11 00:00:00","true","3"
"Low Income","100652","1974","40","Gen X","Graduate","Married","Partner","26751","2","0","2014-05-22 00:00:00","true","4"
"Low Income","100655","1985","29","Millennial","Undergraduate","Married","Partner","36145","1","0","2013-06-16 00:00:00","true","3"
"Low Income","100182","1961","53","Baby Boomer","High School","Married","Partner","28249","0","0","2014-06-15 00:00:00","false","2"
"Low Income","101999","1972","42","Gen X","High School","Married","Partner","25224","1","0","2014-03-16 00:00:00","true","3"
"Low Income","102002","1947","67","Baby Boomer","Graduate","Married","Partner","27469","0","0","2012-02-08 00:00:00","false","2"
"Low Income","100183","1983","31","Millennial","Graduate","Married","Partner","25271","1","0","2012-05-12 00:00:00","true","3"
